nat_lable,advx_lable,perturbation,data_norm
6,5,1.5063559,32.622986
7,6,1.4154729,32.438904
5,6,1.4573902,33.10054
7,6,1.4587725,31.92212
6,5,1.4494193,32.23142
7,8,1.2944382,32.0344
5,6,1.4058546,31.975975
7,6,1.4041988,32.108925
7,5,1.3790696,32.28636
7,6,1.4419824,32.26983
6,5,1.2545849,32.152267
7,6,1.4536573,32.02798
7,6,1.4425097,31.924698
7,6,1.3942815,31.991238
6,7,1.3737398,31.76563
7,6,1.4367436,31.942814
7,6,1.4173219,32.0852
7,6,1.3883717,32.33411
7,6,1.4032445,31.98013
7,6,1.3467698,31.92879
6,7,1.2414125,32.415127
6,7,1.2125703,31.664822
7,6,1.397112,32.33584
7,6,1.3869452,31.725988
7,6,1.2224365,31.931429
6,7,1.1829016,32.31851
6,7,1.271607,32.048347
6,7,1.2710367,31.91152
6,7,1.2232441,32.157127
6,7,1.2333479,32.25068
6,7,1.1972932,32.306572
6,7,1.2619339,31.933695
6,7,1.2174789,31.879362
6,7,1.2821541,32.0867
6,7,1.219288,31.591648
6,7,1.2211572,32.262665
6,7,1.2608407,32.1455
6,7,1.2259083,32.817062
6,7,1.1102883,32.05101
6,7,1.2093225,31.77121
7,6,1.2453132,32.075123
6,7,1.2684041,31.787386
6,7,1.2099187,32.18322
6,7,1.20806,31.901188
6,7,1.1997793,32.356045
6,7,1.183387,32.211357
6,7,1.2673662,32.049694
6,7,1.168844,32.47073
6,7,1.202104,31.96962
6,7,1.1634587,32.054268
7,6,1.2214901,32.227074
6,7,1.2359624,32.763474
6,7,1.1765509,31.761587
6,7,1.20991,31.982403
6,7,1.1888431,31.826223
6,7,1.2379426,32.246017
6,7,1.2656102,31.877758
6,7,1.2081126,31.85518
6,7,1.1933094,32.250546
6,7,1.217765,31.209023
6,7,1.1833209,32.091663
6,12,1.1400865,32.29426
6,7,1.2553976,31.780186
6,7,1.1876924,31.903742
6,7,1.2421852,32.203037
6,7,1.1947625,32.520588
6,7,1.2001101,32.10327
6,7,1.2494919,31.76641
6,7,1.2032639,32.32987
6,7,1.1679869,31.69743
6,7,1.3116105,32.10774
6,7,1.1335344,32.42328
6,7,1.1991673,32.341095
6,10,1.2353691,32.101395
6,7,1.1773063,31.922253
6,7,1.2053714,31.997622
6,7,1.2329295,32.29809
6,7,1.1676352,31.673279
6,7,1.1662363,31.843975
6,7,1.2110621,32.202065
6,7,1.254811,31.513144
6,7,1.1808734,32.108166
6,7,1.2399787,32.378998
6,7,1.2515488,32.319004
6,7,1.2372531,32.81335
6,7,1.2253433,32.141953
6,7,1.2488548,32.01024
6,7,1.2161398,32.092373
6,7,1.1722484,32.082745
6,7,1.148378,32.00763
6,7,1.2646347,31.63368
6,7,1.2007203,31.779541
6,7,1.1948937,32.10852
6,7,1.1652391,32.151604
6,7,1.1675694,31.99138
6,7,1.1994474,32.46226
6,7,1.2070034,31.855368
6,7,1.2285329,32.515564
6,7,1.1118903,32.239918
6,7,1.1756723,32.286877
6,7,1.1708792,32.222622
6,7,1.1885407,31.864464
6,7,1.181866,32.671696
6,7,1.1423681,31.36048
6,7,1.1813486,31.886492
6,7,1.0937366,32.135757
6,7,1.276737,32.156395
6,7,1.2288647,31.88767
6,7,1.2535641,32.425903
6,7,1.2490653,31.905968
6,7,1.2044953,32.509647
6,7,1.1900358,32.449066
6,7,1.204304,32.434227
6,7,1.1882308,32.425266
6,7,1.1836456,32.175632
6,7,1.2128444,32.047245
6,7,1.1430175,31.931198
6,7,1.3116016,32.65726
6,7,1.1982642,32.13999
6,7,1.1930398,31.761942
